time,ops
0.031355857849121094,66016
0.031155824661254883,65876
0.024308204650878906,65889
0.01573967933654785,65850
0.02164912223815918,65656
0.025733470916748047,65874
0.01610255241394043,65898
0.03115701675415039,65827
0.03134751319885254,65919
0.031400203704833984,65884
0.01573324203491211,65898
0.015630006790161133,65939
0.015625953674316406,65939
0.015727996826171875,65945
0.031238317489624023,65912
0.015642881393432617,65925
0.016654253005981445,65845
0.015744686126708984,65776
0.031225919723510742,65927
0.03125905990600586,65860
0.009114503860473633,65901
0.015506267547607422,65695
0.03135490417480469,65946
0.031543731689453125,66114
0.015642881393432617,65841
0.01570415496826172,65841
0.031226158142089844,65926
0.019173145294189453,65780
0.015752553939819336,66077
0.015532732009887695,65838
0.031331539154052734,65962
0.022341489791870117,65840
0.015633344650268555,65814
0.01562190055847168,65775
0.015598058700561523,65833
0.031380414962768555,65595
0.015587329864501953,65866
0.015642404556274414,65911
0.01619696617126465,65806
0.031304121017456055,66089
0.015682697296142578,65847
0.01562786102294922,65727
0.01567840576171875,65804
0.015633583068847656,65643
0.01562356948852539,65800
0.03148245811462402,65906
0.03125905990600586,65799
0.015707015991210938,66007
0.015613317489624023,65821
0.023224830627441406,65830
0.015633583068847656,65923
0.015537500381469727,65887
0.016217947006225586,65903
0.031348466873168945,65738
0.031252145767211914,65891
0.031158924102783203,65905
0.011108636856079102,65924
0.015625476837158203,65883
0.01563262939453125,65816
0.03184175491333008,65923
0.015686988830566406,65769
0.01562047004699707,65931
0.015603065490722656,65907
0.031823158264160156,65937
0.015634775161743164,65856
0.01563286781311035,65856
0.01554107666015625,65790
0.024822235107421875,65905
0.015639305114746094,65944
0.015679597854614258,65863
0.03184771537780762,65928
0.03138136863708496,65763
0.015609979629516602,65970
0.015636920928955078,65757
0.03182220458984375,66064
0.015736818313598633,65770
0.0157163143157959,66108
0.015527486801147461,65850
0.02281928062438965,65826
0.015530586242675781,65961
0.015652894973754883,65811
0.03197121620178223,66017
0.015721559524536133,65947
0.015617132186889648,65758
0.03626561164855957,65875
0.026714801788330078,65898
0.03133654594421387,65942
0.031263113021850586,65689
0.016191720962524414,65674
0.015635967254638672,65984
0.015614032745361328,66027
0.032390594482421875,65848
0.030740737915039062,65876
0.015625715255737305,65733
0.015527486801147461,65781
0.016119956970214844,65950
0.0313112735748291,65709
0.03129863739013672,65884
0.015617132186889648,65949
0.01572418212890625,65741
0.03125596046447754,65734
0.031234025955200195,65931
0.018644332885742188,65933
0.015734195709228516,65801
0.015630006790161133,65844
0.03125929832458496,66128
0.007105350494384766,65936
0.015535593032836914,65793
0.015629053115844727,66021
0.03167366981506348,65881
0.015715837478637695,65819
0.01557159423828125,65737
0.015710115432739258,65984
0.031826019287109375,65942
0.015738487243652344,65863
0.031244754791259766,65821
0.027208566665649414,65782
0.02517867088317871,65983
0.01572871208190918,65846
0.01563572883605957,65780
0.03170180320739746,65838
0.015729427337646484,65757
0.015563488006591797,65721
0.02273249626159668,65836
0.024827003479003906,65770
0.03126192092895508,65929
0.015643835067749023,65995
0.016112565994262695,65757
0.03136301040649414,65925
0.031248807907104492,65943
0.015641212463378906,65707
0.01308751106262207,65975
0.03135418891906738,65826
0.01554107666015625,65828
0.024544715881347656,65862
0.015642166137695312,65941
0.031243562698364258,66030
0.015627145767211914,66018
0.016018390655517578,65973
0.015625,65805
0.031249523162841797,66027
0.015625715255737305,66013
0.010508537292480469,65949
0.015625715255737305,65870
0.0312502384185791,65651
0.027135848999023438,65927
0.015746355056762695,65685
0.015565633773803711,65716
0.03131723403930664,65798
0.031807661056518555,65974
0.01573657989501953,65907
0.015598773956298828,65898
0.015621662139892578,65997
0.023872852325439453,65651
0.015639305114746094,65850
0.015541791915893555,65867
0.016190528869628906,65993
0.03125810623168945,65891
0.01570892333984375,65772
0.015641212463378906,65931
0.016201496124267578,66034
0.03135418891906738,65870
0.015612125396728516,65935
0.025543212890625,66078
0.015633106231689453,65865
0.015625715255737305,66003
0.031332969665527344,65942
0.016108036041259766,65749
0.015629291534423828,65814
0.015637874603271484,65921
0.03126239776611328,65856
0.009588479995727539,65650
0.015651941299438477,66031
0.015624523162841797,65678
0.031646013259887695,65857
0.03134274482727051,65849
0.015639781951904297,65756
0.015510797500610352,65879
0.03165102005004883,65806
0.015637636184692383,65754
0.015625715255737305,65730
0.015624761581420898,65809
0.02264547348022461,65998
0.01562786102294922,65808
0.015623331069946289,66013
0.016027450561523438,65845
0.031261444091796875,65787
0.031249523162841797,65871
0.01562952995300293,65931
0.016685009002685547,65959
0.015638113021850586,65917
0.03265500068664551,65790
0.018559932708740234,65997
0.02603006362915039,65771
0.01601862907409668,65920
0.020533084869384766,65782
0.015511035919189453,65874
0.015624046325683594,65837
0.015625715255737305,65749
0.020131587982177734,65795
0.010515213012695312,65820
0.015624761581420898,65839
0.015626192092895508,65960
0.031645774841308594,65744
0.03126239776611328,65914
0.015625715255737305,65836
0.015625,65799
0.014007806777954102,65972
0.01562666893005371,65801
0.015612125396728516,65881
0.016113996505737305,65913
0.015618324279785156,65903
0.015623092651367188,65867
0.01601099967956543,65916
0.015626907348632812,65893
0.015611410140991211,65677
0.03165268898010254,65904
0.015705347061157227,65862
0.03127336502075195,65834
0.0317533016204834,65742
0.03136086463928223,65828
0.0312347412109375,65987
0.016633987426757812,65855
0.031139373779296875,65843
0.03125119209289551,65744
0.02213120460510254,65908
0.01563286781311035,65811
0.015645742416381836,66084
0.015627145767211914,65871
0.015639543533325195,65755
0.015623331069946289,65987
0.015564203262329102,65857
0.016145706176757812,66141
0.03135490417480469,65951
0.031156063079833984,65824
0.03193783760070801,65927
0.03135418891906738,65890
0.031248807907104492,65662
0.030638456344604492,65778
0.015637874603271484,65769
0.015622377395629883,65951
0.015626192092895508,65768
0.016022205352783203,65917
0.015606403350830078,65793
0.015622377395629883,65933
0.016211509704589844,65995
0.015569925308227539,65734
0.01571178436279297,65905
0.0328371524810791,66122
0.030320405960083008,65817
0.03115105628967285,65850
0.01570892333984375,65777
0.016206741333007812,65830
0.015648603439331055,65629
0.015643835067749023,65946
0.031694889068603516,65794
0.03183746337890625,65813
0.0157163143157959,65828
0.015615463256835938,65920
0.016214370727539062,65844
0.03136706352233887,65945
0.03124260902404785,65840
0.02474689483642578,65861
0.01571798324584961,65885
0.015629291534423828,65843
0.03123188018798828,65865
0.016198396682739258,65868
0.015628576278686523,65821
0.015642166137695312,65964
0.020728349685668945,65898
0.026839256286621094,65979
0.015632152557373047,65826
0.015706539154052734,65899
0.016080379486083984,65704
0.03138399124145508,65864
0.031226158142089844,65999
0.01553034782409668,65814
0.015104532241821289,65784
0.015558004379272461,66042
0.03131437301635742,65870
0.022744178771972656,65803
0.01572728157043457,65736
0.0156252384185791,65748
0.03125596046447754,66019
0.03182864189147949,65779
0.015707969665527344,65844
0.0156252384185791,65985
0.018811941146850586,65964
0.028848648071289062,65900
0.015531778335571289,65927
0.015619993209838867,65805
0.016176700592041016,65930
0.03168201446533203,65882
0.031234264373779297,65909
0.015658140182495117,65965
0.015633106231689453,65742
0.03134441375732422,65870
0.031197547912597656,65986
0.020272493362426758,65831
0.01573038101196289,65818
0.015708208084106445,65790
0.031250953674316406,65922
0.021332979202270508,65921
0.015626192092895508,66079
0.015613317489624023,65855
0.01621389389038086,65854
0.03133034706115723,65976
0.03126955032348633,66020
0.015623092651367188,65811
0.01611185073852539,65850
0.015523195266723633,65933
0.03134012222290039,65917
0.031734466552734375,65841
0.015723466873168945,65807
0.01563549041748047,65919
0.015707969665527344,65946
0.03182482719421387,65703
0.01571822166442871,65730
0.015636205673217773,66053
0.023688077926635742,65976
0.023825883865356445,66040
0.03125286102294922,65870
0.03125119209289551,65753
0.016210079193115234,65953
0.01563262939453125,65762
0.01564788818359375,65866
0.019648075103759766,65923
0.028390169143676758,65802
0.030827045440673828,65867
0.015615463256835938,65636
0.016205787658691406,65957
0.031357765197753906,65962
0.03124237060546875,65995
0.015630006790161133,65729
0.01563572883605957,65816
0.015620231628417969,65851
0.015528678894042969,65816
0.03191637992858887,65876
0.01575183868408203,66033
0.015568256378173828,65853
0.015631675720214844,65840
0.019828319549560547,65684
0.031241655349731445,65760
0.015609502792358398,66034
0.017601966857910156,65862
0.015713930130004883,65878
0.03127765655517578,65971
0.015586614608764648,65762
0.016223669052124023,65940
0.015522480010986328,65721
0.03133964538574219,65903
0.03181314468383789,65766
0.01572585105895996,65774
0.015640735626220703,65974
0.01562643051147461,65802
0.031833648681640625,66027
0.015714406967163086,65726
0.015629291534423828,65851
0.01561427116394043,65850
0.021831035614013672,65757
0.03126382827758789,65845
0.015603780746459961,65866
0.01601266860961914,65922
0.016236066818237305,65788
0.03135323524475098,65899
0.015626192092895508,65777
0.016230344772338867,65855
0.01563739776611328,65755
0.03125810623168945,65756
0.027250289916992188,65752
0.015724658966064453,65898
0.01574850082397461,65863
0.031223773956298828,65720
0.03163552284240723,65793
0.01562190055847168,65916
0.031245946884155273,65824
0.023732900619506836,65847
0.015716552734375,65861
0.015601158142089844,65898
0.015714168548583984,65840
0.031911611557006836,66045
0.03123950958251953,66109
0.015640974044799805,65899
0.019732952117919922,65860
0.0157315731048584,65735
0.031152963638305664,65909
0.03136277198791504,66045
0.01620793342590332,65819
0.01559305191040039,65791
0.015627384185791016,66021
0.031233787536621094,65848
0.015644073486328125,65851
0.015529870986938477,65694
0.015642642974853516,65900
0.03183627128601074,65903
0.03135848045349121,65984
0.015625715255737305,65784
0.01563572883605957,65749
0.015744447708129883,65948
0.03153252601623535,65982
0.015630722045898438,65864
0.01802229881286621,66057
0.01563262939453125,65629
0.0312504768371582,65842
0.03124833106994629,65802
0.007506370544433594,65726
0.015624284744262695,65795
0.0156252384185791,65951
0.03169965744018555,66044
0.03126239776611328,65871
0.015729904174804688,65763
0.015645265579223633,65983
0.016216516494750977,65802
0.03135871887207031,65903
0.015624761581420898,65838
0.026722431182861328,65969
0.01571941375732422,65857
0.03126645088195801,65713
0.015624046325683594,65800
0.016687631607055664,65883
0.015633821487426758,65800
0.03134799003601074,65957
0.03125810623168945,65670
0.009092569351196289,65708
0.01561427116394043,65923
0.031255245208740234,65931
0.03154468536376953,65797
0.015636205673217773,65809
0.015619039535522461,65776
0.015622615814208984,65740
0.0316469669342041,65713
0.03126192092895508,65727
0.015625476837158203,65869
0.02513718605041504,65836
0.01564168930053711,65900
0.031290292739868164,65859
0.03126263618469238,65956
0.031248092651367188,65788
0.03115248680114746,65936
0.031346797943115234,65899
0.03167605400085449,65790
0.015628576278686523,65967
0.015631437301635742,65963
0.016199350357055664,65798
0.015612363815307617,65866
0.015642404556274414,65824
0.0177309513092041,65943
0.015637874603271484,65839
0.015638113021850586,65858
0.015535831451416016,65897
0.023827552795410156,65688
0.03114485740661621,65902
0.01573491096496582,65711
0.016208887100219727,65931
0.015622138977050781,66074
0.015644073486328125,65925
0.03126692771911621,65769
0.012114286422729492,65805
0.015625715255737305,65891
0.015621662139892578,65823
0.03182697296142578,65701
0.0157470703125,65812
0.015537261962890625,65892
0.015619516372680664,65841
0.015636682510375977,65806
0.03135180473327637,65602
0.01562786102294922,65865
0.02230215072631836,65863
0.015734434127807617,65891
0.03181290626525879,65783
0.01575469970703125,65770
0.01620769500732422,65714
0.01562809944152832,65803
0.031235456466674805,65790
0.01562786102294922,65866
0.01450800895690918,65697
0.01562190055847168,65749
0.01553487777709961,65845
0.016220569610595703,65785
0.015704870223999023,65735
0.015631675720214844,65908
0.016185283660888672,65858
0.01564168930053711,65887
0.03123307228088379,65862
0.03484630584716797,65813
0.028229236602783203,65635
0.0312657356262207,65923
0.015532493591308594,65946
0.01620936393737793,65813
0.015531063079833984,65848
0.015625953674316406,65875
0.031136751174926758,65915
0.03126335144042969,65832
0.015624761581420898,65889
0.015707731246948242,65821
0.016222238540649414,65870
0.03134632110595703,66087
0.01564192771911621,65966
0.015532493591308594,66147
0.015722274780273438,65841
0.015613794326782227,65757
0.015636920928955078,65877
0.03185105323791504,65873
0.015737056732177734,65795
0.015099287033081055,65989
0.015635013580322266,65843
0.024235963821411133,65732
0.015714645385742188,65903
0.015621662139892578,65892
0.016137361526489258,65936
0.031354427337646484,65939
0.031246662139892578,65890
0.015636682510375977,65791
0.012102842330932617,65880
0.031374216079711914,65843
0.015624046325683594,65831
0.025812625885009766,66054
0.015690088272094727,65725
0.01565074920654297,65556
0.01562643051147461,65844
0.01611471176147461,65839
0.031358957290649414,65657
0.01563119888305664,65956
0.015616178512573242,65948
0.01611328125,65836
0.031351327896118164,65716
0.01563405990600586,65970
0.0156252384185791,65691
0.015726804733276367,65725
0.031247854232788086,65926
0.015616178512573242,65921
0.01813817024230957,65829
0.01501011848449707,65915
0.03126072883605957,65773
0.01562356948852539,65879
0.0161130428314209,65930
0.016150712966918945,65672
0.03125810623168945,66150
0.029302358627319336,65782
0.015728473663330078,65590
0.016299724578857422,65812
0.031151771545410156,65797
0.01863241195678711,65971
0.015636682510375977,65929
0.015622854232788086,66052
0.031252145767211914,65954
0.022649765014648438,65824
0.015625476837158203,65804
0.015624523162841797,65983
0.016035079956054688,66018
0.03126049041748047,65927
0.031249523162841797,65845
0.01573038101196289,66014
0.01621246337890625,65750
0.03135085105895996,65847
0.015533447265625,65885
0.0156402587890625,65729
0.015717744827270508,65884
0.0315556526184082,65903
0.01563286781311035,65833
0.017134428024291992,65781
0.03015422821044922,65884
0.03134512901306152,66095
0.0312349796295166,65677
0.008588314056396484,65908
0.015616178512573242,65892
0.01570725440979004,65908
0.03136491775512695,65956
0.015636682510375977,66073
0.015636444091796875,65910
0.015532732009887695,65773
0.031951189041137695,65922
0.0312652587890625,65872
0.01564788818359375,65898
0.03182029724121094,65656
0.015721559524536133,65837
0.016217470169067383,65775
0.015735387802124023,65818
0.03126645088195801,66012
0.015712261199951172,65832
0.01562809944152832,65958
0.015621185302734375,65843
0.02584052085876465,65885
0.015528202056884766,65653
0.015631437301635742,65722
0.01621413230895996,65924
0.031357765197753906,65870
0.031186342239379883,65636
0.03130650520324707,65837
0.014106988906860352,65886
0.015629291534423828,65885
0.03127694129943848,65921
0.031809329986572266,65773
0.015727519989013672,65815
0.01565074920654297,65817
0.031238794326782227,66010
0.016112327575683594,65812
0.01561117172241211,65847
0.01559138298034668,65901
0.0358881950378418,65895
0.011613845825195312,65743
0.015618562698364258,66048
0.015628814697265625,65875
0.0317232608795166,65934
0.01573657989501953,65764
0.01566767692565918,65798
0.015625715255737305,65869
0.03172445297241211,65848
0.015730857849121094,65972
0.015621662139892578,65939
0.02222752571105957,65810
0.025232553482055664,66006
0.01572561264038086,65859
0.015613555908203125,65832
0.01621246337890625,65929
0.031357526779174805,65912
0.015608549118041992,65737
0.015639781951904297,65815
0.031717777252197266,65809
0.031366586685180664,65846
0.015631914138793945,65788
0.023739099502563477,65767
0.01563858985900879,66010
0.03135323524475098,65915
0.015610456466674805,65901
0.031754493713378906,65872
0.03135323524475098,65736
0.03125190734863281,65800
0.02780747413635254,66023
0.03126215934753418,65825
0.03123950958251953,65989
0.01612997055053711,65863
0.015624046325683594,65922
0.0156252384185791,65670
0.0161285400390625,65877
0.031142711639404297,66039
0.03124856948852539,65862
0.015625,65783
0.01610541343688965,65999
0.015611410140991211,65909
0.015646934509277344,66076
0.03179192543029785,65899
0.03126072883605957,65810
0.01563096046447754,65763
0.033759117126464844,65781
0.02934122085571289,65805
0.015630483627319336,65763
0.03917193412780762,65716
0.031357765197753906,65804
0.03125333786010742,65943
0.03154349327087402,65860
0.03125882148742676,65837
0.015628337860107422,65786
0.015630245208740234,65857
0.011007308959960938,65712
0.0156252384185791,65888
0.015624523162841797,66043
0.03164052963256836,65904
0.03126072883605957,65977
0.024143457412719727,66033
0.015628814697265625,65805
0.015010356903076172,65796
0.0156252384185791,65954
0.03133678436279297,65930
0.02269124984741211,66054
0.015726566314697266,65877
0.015604257583618164,65886
0.015716075897216797,66033
0.031925201416015625,65969
0.015601873397827148,65722
0.015604257583618164,65969
0.01869034767150879,65833
0.0288238525390625,65701
0.015531301498413086,65810
0.015624761581420898,65848
0.01601552963256836,65914
0.03137922286987305,65896
0.031232595443725586,65622
0.015624284744262695,65989
0.015729188919067383,65837
0.015705108642578125,65856
0.03154468536376953,65988
0.020615339279174805,65978
0.015746593475341797,65722
0.031136751174926758,65999
0.031348466873168945,65948
0.016197919845581055,66052
0.015609502792358398,65956
0.03125166893005371,65804
0.03266739845275879,65838
0.030143260955810547,65962
0.031256675720214844,65871
0.031828880310058594,65817
0.015741825103759766,65924
0.03142142295837402,65962
0.03153586387634277,65959
0.03126120567321777,66007
0.03129172325134277,65813
0.03488922119140625,65978
0.0276491641998291,65943
0.03133344650268555,65689
0.03125905990600586,65760
0.016103267669677734,65849
0.015625953674316406,65918
0.015538930892944336,65821
0.03189992904663086,65945
0.03122568130493164,65850
0.03116750717163086,66019
0.015719890594482422,65926
0.03183746337890625,65714
0.031199216842651367,65882
0.03130602836608887,65894
0.016208648681640625,66010
0.015642404556274414,65815
0.023630380630493164,65742
0.021421432495117188,65714
0.029235363006591797,65910
0.015706300735473633,65862
0.015632152557373047,66045
0.016229629516601562,66060
0.03136324882507324,65922
0.015522480010986328,65788
0.015550374984741211,65926
0.015713214874267578,65943
0.0312654972076416,65678
0.031239986419677734,66000
0.02014327049255371,65905
0.01569533348083496,65878
0.031188488006591797,65865
0.0312497615814209,65766
0.01601433753967285,65813
0.0156252384185791,65822
0.0312502384185791,65826
0.015625953674316406,65980
0.01500701904296875,65976
0.015625,65887
0.031170368194580078,65693
0.022815227508544922,65861
0.02297043800354004,65844
0.016196012496948242,65871
0.024873733520507812,65580
0.010483741760253906,65949
0.030775070190429688,65819
0.03119683265686035,65841
0.025185346603393555,65915
0.012009382247924805,65902
0.015624284744262695,66017
0.021633625030517578,65748
0.02564072608947754,65974
0.031278133392333984,65982
0.02713632583618164,65898
0.01574110984802246,65827
0.031827688217163086,65800
0.03315162658691406,65794
0.02914285659790039,65768
0.01562786102294922,65949
0.015628576278686523,65785
0.03170061111450195,65777
0.015648365020751953,65687
0.015635013580322266,65825
0.016164541244506836,65869
0.015626907348632812,65970
0.03124070167541504,66036
0.03126382827758789,66024
0.027316570281982422,65846
0.03126192092895508,65748
0.031248807907104492,65860
0.01620197296142578,65987
0.031287431716918945,65849
0.031244516372680664,65730
0.031763553619384766,65869
0.031259775161743164,65772
0.0156400203704834,66018
0.016109228134155273,65977
0.0156400203704834,65783
0.01562356948852539,65809
0.01602339744567871,65869
0.015621662139892578,65787
0.015594720840454102,65835
0.01865100860595703,65764
0.01573324203491211,65743
0.015625715255737305,65882
0.015612125396728516,65910
0.02322864532470703,65811
0.03126120567321777,65790
0.031263113021850586,65828
0.015725374221801758,65933
0.01563549041748047,65931
0.01563858985900879,66099
0.016013622283935547,66038
0.03130912780761719,65849
0.03128647804260254,65882
0.01623058319091797,65833
0.015639781951904297,65912
0.015627384185791016,65913
0.016721487045288086,65667
0.030744075775146484,65676
0.031339168548583984,65775
0.031154394149780273,65927
0.009093046188354492,65863
0.02113056182861328,65914
0.015633583068847656,65947
0.016015291213989258,65818
0.03125810623168945,65844
0.03125,65869
0.015624046325683594,65895
0.01309967041015625,65841
0.015590906143188477,65839
0.01562190055847168,65791
0.031823158264160156,66070
0.031362295150756836,65883
0.015578985214233398,65754
0.015630245208740234,65886
0.015635967254638672,65786
0.03134489059448242,65904
0.03179621696472168,65967
0.02011585235595703,65884
0.0157315731048584,65746
0.015619516372680664,65863
0.031265974044799805,65809
0.02132701873779297,65880
0.015625476837158203,65918
0.015613079071044922,65797
0.01623082160949707,65933
0.031238555908203125,65623
0.02007889747619629,65968
0.01563429832458496,65720
0.016196489334106445,65732
0.03134894371032715,65926
0.031250953674316406,65709
0.02775287628173828,65837
0.01573014259338379,65749
0.03126072883605957,66039
0.031225204467773438,65857
0.01764392852783203,65781
0.015715599060058594,65983
0.015602588653564453,65796
0.031233787536621094,65820
0.023643016815185547,65854
0.015624046325683594,65936
0.015624523162841797,65740
0.016014575958251953,65867
0.031261444091796875,65962
0.0312504768371582,65663
0.03134608268737793,65741
0.011615991592407227,65883
0.015574455261230469,65880
0.015628576278686523,65930
0.016194581985473633,65897
0.031275272369384766,65890
0.03132343292236328,65880
0.0318598747253418,65831
0.03126263618469238,65862
0.01562666893005371,66054
0.015623331069946289,65915
0.016019821166992188,65938
0.0156252384185791,65767
0.015622854232788086,65860
0.03165292739868164,65670
0.03126168251037598,66110
0.031249523162841797,65904
0.015626192092895508,65791
0.013010263442993164,65666
0.01562666893005371,65758
0.031247854232788086,66024
0.03154921531677246,66000
0.03220510482788086,65999
0.014510869979858398,65876
0.015622377395629883,65853
0.015636205673217773,65905
0.03125143051147461,65693
0.015625476837158203,65831
0.020635366439819336,65892
0.015637636184692383,65811
0.03125143051147461,65888
0.03124856948852539,65772
0.016021251678466797,65924
0.015622854232788086,66012
0.01563096046447754,65958
0.03275442123413086,66086
0.03019118309020996,65798
0.01563549041748047,65813
0.015610456466674805,65959
0.016198396682739258,65892
0.015723705291748047,65839
0.031244516372680664,65740
0.03140091896057129,65904
0.015735149383544922,65991
0.015537500381469727,65906
0.015616893768310547,65853
0.01617717742919922,65766
0.03135871887207031,65905
0.015527009963989258,65815
0.02527451515197754,65864
0.01573777198791504,65822
0.015645503997802734,65781
0.03123331069946289,65925
0.03132152557373047,65869
0.031255483627319336,65883
0.01560831069946289,65965
0.022242307662963867,65751
0.015633821487426758,65808
0.031343936920166016,65902
0.015618562698364258,65833
0.016112327575683594,65689
0.015535116195678711,65924
0.015645503997802734,66037
0.033742427825927734,65801
0.029340505599975586,65983
0.015617847442626953,65852
0.015735387802124023,65743
0.016213178634643555,65755
0.03136873245239258,65918
0.015607118606567383,65893
0.015589475631713867,66009
0.015731096267700195,65868
0.031236886978149414,65923
0.03126335144042969,65841
0.020221471786499023,65801
0.015725374221801758,65922
0.015538930892944336,65792
0.03197193145751953,65743
0.015246391296386719,65866
0.01570892333984375,65909
0.01563549041748047,65880
0.03185868263244629,65816
0.031332969665527344,65972
0.015609502792358398,65881
0.015666961669921875,65841
0.016103029251098633,65757
0.01564168930053711,65907
0.031227827072143555,65732
0.031819820404052734,65874
0.015738487243652344,65922
0.015635013580322266,65907
0.01563882827758789,65805
0.031830549240112305,65843
0.01563286781311035,66028
0.01570606231689453,65844
0.023770570755004883,65931
0.023812294006347656,65873
0.031271934509277344,65834
0.015578269958496094,65941
0.016204357147216797,66036
0.015613317489624023,66058
0.031262874603271484,65766
0.015614032745361328,65918
0.012116193771362305,66031
0.015584230422973633,65993
0.03127169609069824,65819
0.031752824783325195,66010
0.015724897384643555,65766
0.015622615814208984,65924
0.015725135803222656,65856
0.03165316581726074,65952
0.03134441375732422,65752
0.01563262939453125,65789
0.022134780883789062,65810
0.015725374221801758,65906
0.031243324279785156,65966
0.03125715255737305,65774
0.01622796058654785,65815
0.015626907348632812,65971
0.01570439338684082,65741
0.03338289260864258,65780
0.014123916625976562,65908
0.015715360641479492,65968
0.01563405990600586,65852
0.03170466423034668,65797
0.03135228157043457,65965
0.015535354614257812,65875
0.015639543533325195,65853
0.017834186553955078,65966
0.031258344650268555,65776
0.01562643051147461,66011
0.019763708114624023,65852
0.01575326919555664,65820
0.031222820281982422,66038
0.03125786781311035,65954
0.01620936393737793,65995
0.015622377395629883,65928
0.015626192092895508,65965
0.03181171417236328,65885
0.03134584426879883,66113
0.015642404556274414,65848
0.01553201675415039,66085
0.016193628311157227,65679
0.015614509582519531,66042
0.015638351440429688,65937
0.03182673454284668,65859
0.03135848045349121,65950
0.015619993209838867,65756
0.015640974044799805,65780
0.015225648880004883,65814
0.031354665756225586,65830
0.015635967254638672,66021
0.024731159210205078,65815
0.01619100570678711,66047
0.03135490417480469,65913
0.03125715255737305,65749
0.016193866729736328,65891
0.015644550323486328,65815
0.015624284744262695,65993
0.020129919052124023,65869
0.027222156524658203,65855
0.0156404972076416,65821
0.015634775161743164,65678
0.016190528869628906,65910
0.03126120567321777,65774
0.03134441375732422,65929
0.01563239097595215,65842
0.01509857177734375,65924
0.015627384185791016,66079
0.03126406669616699,65699
0.022725343704223633,65925
0.015719890594482422,65889
0.01564335823059082,65786
0.015631675720214844,65907
0.018830060958862305,65798
0.03124070167541504,66118
0.01563262939453125,65909
0.018735647201538086,65864
0.015734434127807617,65813
0.015498161315917969,65824
0.03134274482727051,66006
0.022800207138061523,65836
0.015674591064453125,65835
0.015623092651367188,66049
0.016780614852905273,65902
0.03135204315185547,65823
0.015609979629516602,65826
0.015630245208740234,65775
0.0318446159362793,65807
0.03136014938354492,65820
0.01552581787109375,65936
0.02614450454711914,65946
0.015669822692871094,65928
0.0313258171081543,65898
0.031148433685302734,65829
0.01621246337890625,65827
0.01574873924255371,65830
0.031234264373779297,65577
0.031238079071044922,65993
0.01009058952331543,65841
0.015623092651367188,65805
0.015637636184692383,65819
0.03182196617126465,65900
0.01563429832458496,65829
0.015635251998901367,65696
0.015535593032836914,65871
0.03183722496032715,65756
0.03126335144042969,65860
0.015624284744262695,65731
0.023633956909179688,65967
0.023648738861083984,65832
0.03124833106994629,65830
0.015630722045898438,65847
0.01619100570678711,65878
0.015630006790161133,65663
0.031148910522460938,66020
0.031252384185791016,65960
0.027148008346557617,65827
0.01562666893005371,65991
0.015624284744262695,65810
0.01668858528137207,66006
0.030649900436401367,65787
0.0312497615814209,65947
0.015625,65781
0.015011072158813477,66086
0.01570272445678711,65735
0.031275272369384766,65710
0.022620677947998047,65990
0.01573038101196289,65829
0.015523433685302734,65973
0.03135037422180176,65959
0.03191709518432617,66098
0.015630245208740234,65849
0.0156857967376709,65892
0.01874542236328125,65889
0.028840065002441406,65927
0.015609979629516602,65780
0.01563429832458496,65895
0.016176223754882812,66004
0.03134942054748535,65655
0.03126120567321777,65809
0.01561594009399414,65888
0.015633583068847656,65706
0.01562666893005371,65715
0.03115701675415039,66002
0.021280765533447266,65800
0.01573467254638672,65767
0.01564788818359375,66007
0.03123784065246582,65800
0.016165494918823242,65782
0.015620231628417969,66039
0.015563726425170898,66039
0.03282618522644043,65900
0.03032231330871582,65964
0.015636920928955078,65721
0.015627145767211914,65774
0.016862869262695312,65892
0.03073287010192871,65910
0.01572728157043457,65762
0.01563262939453125,65846
0.015729665756225586,65892
0.031246662139892578,65842
0.031242847442626953,66021
0.03176426887512207,65713
0.015726089477539062,65679
0.015644073486328125,65754
0.015555858612060547,65966
0.022826194763183594,66023
0.015537738800048828,65914
0.015634536743164062,65955
0.01611781120300293,65853
0.03137350082397461,65834
0.03113532066345215,65796
0.015713930130004883,65913
0.010609865188598633,65950
0.01566791534423828,65654
0.031255245208740234,65858
0.027193069458007812,65896
0.015738725662231445,65841
0.015613555908203125,65700
0.031258344650268555,66065
0.017212629318237305,65801
0.01572561264038086,65816
0.015607118606567383,65668
0.03126358985900879,65886
0.008602142333984375,65943
0.01562643051147461,65955
0.015616893768310547,66098
0.03177046775817871,65947
0.03136634826660156,65864
0.031230926513671875,65816
0.015538692474365234,65730
0.012665033340454102,65897
0.015725374221801758,65909
0.015523195266723633,66021
0.016210317611694336,65722
0.031255245208740234,65833
0.0312654972076416,65972
0.016110897064208984,65840
0.015624046325683594,65735
0.015659332275390625,65996
0.021214723587036133,65796
0.018603086471557617,65945
0.02367544174194336,65827
0.02331256866455078,65877
0.020755290985107422,66015
0.0313572883605957,65736
0.031148910522460938,65774
0.03181743621826172,65785
0.015730857849121094,65635
0.0157167911529541,65828
0.022832393646240234,65764
0.01563096046447754,65877
0.03125286102294922,65883
0.031249523162841797,65922
0.03164792060852051,66016
0.015625,65934
0.0156252384185791,65793
0.0191342830657959,65871
0.02814197540283203,65850
0.0312504768371582,66022
0.031255245208740234,65883
0.01602768898010254,65755
0.015638351440429688,65875
0.01562809944152832,65803
